timestamp,hour,month,temp_c,cloud_pct,wind_speed_kmh,air_density,uv_index,solar_kw,wind_kw
2025-01-13 20:00:00,20,1,17.4,93.9,38.2,1.215,0.0,0.0,52.8
2025-01-13 21:00:00,21,1,28.1,27.1,44.7,1.172,0.0,0.0,64.6
2025-01-13 22:00:00,22,1,22.9,52.7,41.0,1.192,0.0,0.0,55.9
2025-01-13 23:00:00,23,1,28.7,81.8,43.9,1.169,0.0,0.0,64.3
2025-01-14 00:00:00,0,1,27.2,14.7,15.2,1.175,0.0,0.0,13.7
2025-01-14 01:00:00,1,1,24.9,45.8,6.3,1.184,0.0,0.0,10.1
2025-01-14 02:00:00,2,1,28.2,29.9,36.2,1.171,0.0,0.0,54.8
2025-01-14 03:00:00,3,1,33.8,88.5,20.4,1.15,0.0,0.0,28.2
2025-01-14 04:00:00,4,1,18.5,51.2,27.9,1.21,0.0,0.0,39.2
2025-01-14 05:00:00,5,1,20.2,67.5,40.5,1.203,0.0,0.0,61.7
2025-01-14 06:00:00,6,1,26.0,60.4,44.1,1.18,0.0,0.0,65.4
2025-01-14 07:00:00,7,1,31.7,38.1,38.8,1.158,0.0,0.0,55.2
2025-01-14 08:00:00,8,1,32.3,29.0,20.8,1.156,1.9,33.2,29.8
2025-01-14 09:00:00,9,1,24.7,36.3,40.1,1.185,3.2,65.1,57.7
2025-01-14 10:00:00,10,1,8.5,32.3,42.4,1.253,5.1,123.6,62.7
2025-01-14 11:00:00,11,1,22.8,27.5,42.7,1.193,7.0,155.5,62.7
2025-01-14 12:00:00,12,1,25.4,35.3,26.8,1.182,8.2,190.3,33.8
2025-01-14 13:00:00,13,1,28.9,61.6,41.5,1.169,5.3,96.2,60.1
2025-01-14 14:00:00,14,1,29.1,95.5,36.0,1.168,1.9,1.2,50.9
2025-01-14 15:00:00,15,1,27.9,10.0,22.8,1.173,4.5,110.5,28.5
2025-01-14 16:00:00,16,1,30.8,90.7,10.2,1.161,0.0,0.0,12.5
2025-01-14 17:00:00,17,1,18.6,14.4,5.6,1.21,0.9,23.3,8.0
2025-01-14 18:00:00,18,1,35.2,47.7,36.4,1.145,0.0,0.0,51.1
2025-01-14 19:00:00,19,1,19.9,37.6,8.0,1.205,0.0,0.0,8.2
2025-01-14 20:00:00,20,1,36.9,83.9,11.7,1.138,0.0,0.0,11.9
2025-01-14 21:00:00,21,1,26.0,71.8,27.8,1.18,0.0,0.0,42.5
2025-01-14 22:00:00,22,1,24.7,62.4,36.2,1.185,0.0,0.0,53.0
2025-01-14 23:00:00,23,1,21.8,35.4,32.3,1.197,0.0,0.0,45.8
2025-01-15 00:00:00,0,1,22.2,61.1,35.3,1.195,0.0,0.0,47.0
2025-01-15 01:00:00,1,1,23.8,75.2,26.4,1.189,0.0,0.0,37.1
2025-01-15 02:00:00,2,1,31.2,54.8,11.0,1.16,0.0,0.0,13.2
2025-01-15 03:00:00,3,1,21.2,80.4,44.0,1.199,0.0,0.0,60.8
2025-01-15 04:00:00,4,1,27.0,82.2,31.1,1.176,0.0,0.0,48.8
2025-01-15 05:00:00,5,1,22.1,38.8,22.8,1.196,0.0,0.0,32.8
2025-01-15 06:00:00,6,1,16.5,19.3,30.2,1.219,0.0,0.0,39.1
2025-01-15 07:00:00,7,1,16.0,35.2,32.3,1.221,0.0,0.0,43.9
2025-01-15 08:00:00,8,1,34.3,66.5,22.8,1.148,0.0,0.0,32.1
2025-01-15 09:00:00,9,1,28.5,18.8,42.9,1.17,4.1,93.9,63.5
2025-01-15 10:00:00,10,1,36.9,56.4,18.6,1.138,3.8,65.8,25.1
2025-01-15 11:00:00,11,1,21.3,44.0,32.2,1.199,6.1,130.7,46.2
2025-01-15 12:00:00,12,1,18.3,9.6,18.9,1.211,9.5,232.7,25.6
2025-01-15 13:00:00,13,1,20.1,71.8,16.0,1.204,4.7,77.8,17.3
2025-01-15 14:00:00,14,1,18.2,49.6,7.6,1.212,4.2,79.9,5.7
2025-01-15 15:00:00,15,1,30.3,60.9,18.7,1.163,2.0,18.0,21.6
2025-01-15 16:00:00,16,1,39.4,86.3,36.4,1.129,0.0,0.0,52.7
2025-01-15 17:00:00,17,1,30.2,78.0,16.8,1.164,0.0,0.0,19.8
2025-01-15 18:00:00,18,1,29.9,58.4,19.0,1.165,0.0,0.0,23.4
2025-01-15 19:00:00,19,1,28.7,90.4,16.6,1.169,0.0,0.0,22.4
2025-01-15 20:00:00,20,1,27.4,64.7,8.6,1.174,0.0,0.0,9.5
2025-01-15 21:00:00,21,1,26.4,57.6,17.0,1.178,0.0,0.0,24.2
2025-01-15 22:00:00,22,1,26.9,46.6,19.2,1.176,0.0,0.0,22.4
2025-01-15 23:00:00,23,1,27.1,67.5,40.1,1.176,0.0,0.0,53.2
2025-01-16 00:00:00,0,1,36.9,66.4,31.7,1.138,0.0,0.0,42.1
2025-01-16 01:00:00,1,1,22.1,67.9,37.0,1.196,0.0,0.0,52.4
2025-01-16 02:00:00,2,1,27.1,13.7,34.9,1.176,0.0,0.0,49.9
2025-01-16 03:00:00,3,1,10.0,43.6,41.9,1.247,0.0,0.0,61.1
2025-01-16 04:00:00,4,1,22.5,59.5,28.1,1.194,0.0,0.0,37.6
2025-01-16 05:00:00,5,1,24.1,7.1,26.8,1.188,0.0,0.0,36.0
2025-01-16 06:00:00,6,1,15.5,24.7,40.9,1.223,0.0,0.0,58.4
2025-01-16 07:00:00,7,1,37.9,88.4,32.5,1.135,0.0,0.0,45.6
2025-01-16 08:00:00,8,1,23.0,82.4,5.5,1.192,0.0,0.0,9.1
2025-01-16 09:00:00,9,1,22.0,22.5,15.7,1.196,3.9,96.1,19.4
2025-01-16 10:00:00,10,1,22.4,74.9,36.7,1.194,2.9,33.1,46.6
2025-01-16 11:00:00,11,1,22.7,62.4,30.3,1.193,5.2,95.8,42.3
2025-01-16 12:00:00,12,1,15.9,64.0,11.6,1.221,6.8,142.1,10.5
2025-01-16 13:00:00,13,1,27.7,15.9,11.8,1.173,7.5,172.1,13.8
2025-01-16 14:00:00,14,1,30.2,2.3,20.7,1.164,6.6,164.2,21.6
2025-01-16 15:00:00,15,1,18.4,20.0,8.1,1.211,4.0,80.9,13.6
2025-01-16 16:00:00,16,1,28.0,18.8,33.1,1.172,2.4,56.8,46.4
2025-01-16 17:00:00,17,1,26.4,46.8,19.1,1.178,0.0,0.0,26.4
2025-01-16 18:00:00,18,1,28.8,28.3,26.3,1.169,0.0,0.0,35.5
2025-01-16 19:00:00,19,1,33.9,96.4,19.3,1.15,0.0,0.0,23.3
2025-01-16 20:00:00,20,1,25.2,12.1,21.1,1.183,0.0,0.0,29.8
2025-01-16 21:00:00,21,1,18.8,67.7,13.6,1.209,0.0,0.0,18.6
2025-01-16 22:00:00,22,1,21.7,87.0,35.2,1.197,0.0,0.0,46.9
2025-01-16 23:00:00,23,1,27.0,26.0,26.9,1.176,0.0,0.0,38.1
2025-01-17 00:00:00,0,1,21.3,89.6,38.0,1.199,0.0,0.0,58.5
2025-01-17 01:00:00,1,1,26.9,46.2,23.1,1.176,0.0,0.0,35.2
2025-01-17 02:00:00,2,1,16.5,82.2,31.4,1.219,0.0,0.0,43.0
2025-01-17 03:00:00,3,1,26.4,9.0,43.3,1.178,0.0,0.0,59.4
2025-01-17 04:00:00,4,1,28.7,61.9,7.0,1.169,0.0,0.0,10.0
2025-01-17 05:00:00,5,1,21.2,69.3,23.0,1.199,0.0,0.0,34.7
2025-01-17 06:00:00,6,1,25.0,59.1,30.3,1.184,0.0,0.0,44.3
2025-01-17 07:00:00,7,1,21.3,20.8,7.0,1.199,0.6,12.1,11.3
2025-01-17 08:00:00,8,1,22.2,21.8,26.1,1.195,2.2,47.1,38.7
2025-01-17 09:00:00,9,1,37.3,62.8,12.4,1.137,1.9,16.1,10.7
2025-01-17 10:00:00,10,1,25.8,67.5,6.2,1.181,3.3,47.1,13.1
2025-01-17 11:00:00,11,1,27.8,86.3,12.4,1.173,4.0,50.3,12.0
2025-01-17 12:00:00,12,1,29.3,81.4,33.9,1.167,5.9,113.9,52.1
2025-01-17 13:00:00,13,1,17.0,0.2,34.2,1.217,8.3,211.5,52.5
2025-01-17 14:00:00,14,1,17.1,66.1,25.9,1.216,3.4,46.4,34.0
2025-01-17 15:00:00,15,1,22.8,59.3,44.1,1.193,2.0,17.4,55.6
2025-01-17 16:00:00,16,1,17.1,51.5,42.7,1.216,0.8,0.0,61.5
2025-01-17 17:00:00,17,1,27.7,9.1,38.3,1.173,1.2,31.7,52.2
2025-01-17 18:00:00,18,1,36.6,28.8,43.4,1.14,0.0,0.0,59.4
2025-01-17 19:00:00,19,1,24.2,75.9,36.6,1.187,0.0,0.0,55.4
2025-01-17 20:00:00,20,1,25.7,4.6,28.7,1.181,0.0,0.0,36.3
2025-01-17 21:00:00,21,1,31.7,71.7,31.2,1.158,0.0,0.0,44.0
2025-01-17 22:00:00,22,1,19.4,76.9,30.3,1.207,0.0,0.0,46.1
2025-01-17 23:00:00,23,1,22.2,30.6,14.0,1.195,0.0,0.0,12.9
2025-01-18 00:00:00,0,1,17.0,32.6,43.4,1.217,0.0,0.0,62.1
2025-01-18 01:00:00,1,1,9.1,49.1,14.0,1.251,0.0,0.0,11.6
2025-01-18 02:00:00,2,1,23.0,13.4,12.8,1.192,0.0,0.0,17.9
2025-01-18 03:00:00,3,1,33.8,84.1,35.0,1.15,0.0,0.0,46.6
2025-01-18 04:00:00,4,1,18.2,84.7,44.3,1.212,0.0,0.0,62.8
2025-01-18 05:00:00,5,1,29.5,9.7,38.8,1.166,0.0,0.0,54.6
2025-01-18 06:00:00,6,1,22.2,14.5,5.1,1.195,0.0,0.0,0.7
2025-01-18 07:00:00,7,1,29.6,71.7,29.4,1.166,0.0,0.0,39.2
2025-01-18 08:00:00,8,1,13.9,45.3,42.3,1.23,1.1,8.1,58.9
2025-01-18 09:00:00,9,1,24.0,71.2,39.3,1.188,1.4,0.0,57.3
2025-01-18 10:00:00,10,1,27.0,47.5,21.9,1.176,4.3,83.2,31.1
2025-01-18 11:00:00,11,1,24.4,84.6,15.2,1.186,4.1,62.0,19.1
2025-01-18 12:00:00,12,1,23.0,24.0,22.3,1.192,8.8,210.5,27.5
2025-01-18 13:00:00,13,1,22.4,79.2,29.6,1.194,4.4,67.2,38.4
2025-01-18 14:00:00,14,1,17.3,53.9,10.4,1.215,4.0,72.2,8.9
2025-01-18 15:00:00,15,1,9.9,85.6,34.9,1.247,0.7,0.0,52.0
2025-01-18 16:00:00,16,1,-7.6,35.9,22.4,1.329,1.5,20.9,34.5
2025-01-18 17:00:00,17,1,29.4,55.7,30.1,1.167,0.0,0.0,42.4
2025-01-18 18:00:00,18,1,20.6,85.7,38.8,1.202,0.0,0.0,55.5
2025-01-18 19:00:00,19,1,15.3,8.7,10.9,1.224,0.0,2.3,13.3
2025-01-18 20:00:00,20,1,26.3,65.6,13.3,1.179,0.0,0.0,19.8
2025-01-18 21:00:00,21,1,17.2,98.4,30.6,1.216,0.0,0.0,42.9
2025-01-18 22:00:00,22,1,32.0,40.7,11.1,1.157,0.0,0.0,18.4
2025-01-18 23:00:00,23,1,33.6,35.5,27.1,1.151,0.0,0.0,33.6
2025-01-19 00:00:00,0,1,27.2,12.5,22.8,1.175,0.0,0.0,33.7
2025-01-19 01:00:00,1,1,24.3,13.0,16.1,1.187,0.0,0.5,13.3
2025-01-19 02:00:00,2,1,20.7,79.1,15.0,1.201,0.0,0.0,15.5
2025-01-19 03:00:00,3,1,27.2,54.5,22.0,1.175,0.0,0.0,27.2
2025-01-19 04:00:00,4,1,21.1,68.0,22.6,1.2,0.0,0.0,25.4
2025-01-19 05:00:00,5,1,14.7,60.6,23.7,1.226,0.0,0.0,30.4
2025-01-19 06:00:00,6,1,28.7,18.1,34.4,1.169,0.0,0.0,44.7
2025-01-19 07:00:00,7,1,32.4,59.3,21.8,1.155,0.0,0.0,27.0
2025-01-19 08:00:00,8,1,34.6,75.2,18.6,1.147,0.0,0.0,23.8
2025-01-19 09:00:00,9,1,35.2,27.6,10.6,1.145,3.6,75.8,13.2
2025-01-19 10:00:00,10,1,30.0,79.5,9.1,1.164,2.7,25.1,14.1
2025-01-19 11:00:00,11,1,34.2,39.2,43.4,1.148,6.4,149.8,61.1
2025-01-19 12:00:00,12,1,12.4,41.4,18.6,1.236,7.9,178.7,24.2
2025-01-19 13:00:00,13,1,32.2,54.3,24.8,1.156,5.6,113.4,33.6
2025-01-19 14:00:00,14,1,34.9,74.6,29.6,1.146,2.9,37.3,39.6
2025-01-19 15:00:00,15,1,13.1,21.7,36.0,1.233,3.9,86.6,50.6
2025-01-19 16:00:00,16,1,20.3,73.9,26.4,1.203,0.0,0.0,36.9
2025-01-19 17:00:00,17,1,33.0,87.8,9.7,1.153,0.0,0.0,13.5
2025-01-19 18:00:00,18,1,29.3,34.1,13.3,1.167,0.0,0.0,14.5
2025-01-19 19:00:00,19,1,27.4,22.3,24.2,1.174,0.0,0.0,34.3
2025-01-19 20:00:00,20,1,32.8,52.6,25.1,1.154,0.0,0.0,33.4
2025-01-19 21:00:00,21,1,35.1,99.0,17.1,1.145,0.0,0.0,22.2
2025-01-19 22:00:00,22,1,19.2,43.2,28.2,1.207,0.0,0.0,41.0
2025-01-19 23:00:00,23,1,21.6,24.4,42.5,1.198,0.0,0.0,57.7
2025-01-20 00:00:00,0,1,11.0,29.4,8.0,1.242,0.0,0.0,6.1
2025-01-20 01:00:00,1,1,27.5,95.4,43.0,1.174,0.0,0.0,54.8
2025-01-20 02:00:00,2,1,25.5,40.4,40.7,1.182,0.0,0.0,59.2
2025-01-20 03:00:00,3,1,38.4,28.4,25.2,1.133,0.0,0.0,27.3
2025-01-20 04:00:00,4,1,33.0,64.0,13.1,1.153,0.0,0.0,18.7
2025-01-20 05:00:00,5,1,1.8,48.8,12.5,1.284,0.0,0.0,15.9
2025-01-20 06:00:00,6,1,5.4,2.7,20.6,1.267,0.0,1.0,34.3
2025-01-20 07:00:00,7,1,14.2,69.6,7.8,1.228,0.0,0.0,9.1
2025-01-20 08:00:00,8,1,31.3,61.4,40.5,1.159,0.3,0.0,62.4
2025-01-20 09:00:00,9,1,40.3,6.2,8.2,1.126,4.7,120.9,6.4
2025-01-20 10:00:00,10,1,32.6,58.9,15.9,1.154,3.7,66.0,24.1
2025-01-20 11:00:00,11,1,16.3,61.1,30.7,1.22,5.3,106.8,41.1
2025-01-20 12:00:00,12,1,28.2,83.3,31.5,1.171,5.8,91.7,43.6
2025-01-20 13:00:00,13,1,33.0,42.1,19.7,1.153,6.2,137.2,26.0
2025-01-20 14:00:00,14,1,27.3,31.6,15.2,1.175,5.1,103.6,16.9
2025-01-20 15:00:00,15,1,33.7,12.9,15.1,1.15,4.4,103.5,16.4
2025-01-20 16:00:00,16,1,34.9,13.5,5.6,1.146,2.7,60.9,0.0
2025-01-20 17:00:00,17,1,26.3,61.7,14.9,1.179,0.0,0.0,18.2
2025-01-20 18:00:00,18,1,29.5,35.4,25.5,1.166,0.0,0.0,37.3
2025-01-20 19:00:00,19,1,14.1,49.5,7.8,1.229,0.0,0.0,11.3
2025-01-20 20:00:00,20,1,25.4,78.8,12.7,1.182,0.0,0.0,20.2
2025-01-20 21:00:00,21,1,21.9,24.0,27.2,1.196,0.0,0.0,32.9
2025-01-20 22:00:00,22,1,29.6,91.7,32.8,1.166,0.0,0.0,46.5
2025-01-20 23:00:00,23,1,24.8,3.4,9.4,1.185,0.0,1.2,12.0
2025-01-21 00:00:00,0,1,30.0,32.0,23.4,1.164,0.0,0.0,28.7
2025-01-21 01:00:00,1,1,24.6,85.1,31.9,1.186,0.0,0.0,47.1
2025-01-21 02:00:00,2,1,53.3,32.1,23.3,1.081,0.0,0.0,29.6
2025-01-21 03:00:00,3,1,14.2,17.8,11.4,1.228,0.0,0.0,17.6
2025-01-21 04:00:00,4,1,12.1,94.3,43.3,1.237,0.0,0.0,65.1
2025-01-21 05:00:00,5,1,12.1,39.0,35.0,1.237,0.0,0.0,46.8
2025-01-21 06:00:00,6,1,25.5,54.0,24.7,1.182,0.0,0.0,38.2
2025-01-21 07:00:00,7,1,17.1,62.3,37.9,1.216,0.0,0.0,56.6
2025-01-21 08:00:00,8,1,24.1,57.8,19.2,1.188,0.4,0.0,27.4
2025-01-21 09:00:00,9,1,26.8,68.8,18.8,1.177,1.6,10.4,25.0
2025-01-21 10:00:00,10,1,14.3,27.8,21.3,1.228,5.3,124.9,30.5
2025-01-21 11:00:00,11,1,9.2,80.0,10.6,1.25,4.3,59.7,13.7
2025-01-21 12:00:00,12,1,27.2,94.5,43.0,1.175,5.3,83.6,60.5
2025-01-21 13:00:00,13,1,16.2,89.5,33.7,1.22,3.9,50.8,50.7
2025-01-21 14:00:00,14,1,27.7,74.8,24.8,1.173,2.9,34.8,35.9
2025-01-21 15:00:00,15,1,22.4,6.4,42.5,1.194,4.7,113.7,60.7
2025-01-21 16:00:00,16,1,35.0,48.9,7.4,1.146,0.9,1.0,6.3
2025-01-21 17:00:00,17,1,28.6,90.1,11.9,1.17,0.0,0.0,14.6
2025-01-21 18:00:00,18,1,33.9,10.4,10.8,1.15,0.0,0.0,8.8
2025-01-21 19:00:00,19,1,29.5,59.3,21.7,1.166,0.0,0.0,28.1
2025-01-21 20:00:00,20,1,17.0,1.1,37.8,1.217,0.0,0.7,49.6
2025-01-21 21:00:00,21,1,17.8,8.7,42.2,1.213,0.0,0.0,56.7
2025-01-21 22:00:00,22,1,32.8,62.1,30.9,1.154,0.0,0.0,37.0
2025-01-21 23:00:00,23,1,35.1,22.3,13.0,1.145,0.0,0.0,15.3
2025-01-22 00:00:00,0,1,18.4,23.6,36.1,1.211,0.0,0.0,50.4
2025-01-22 01:00:00,1,1,32.2,31.1,16.1,1.156,0.0,0.0,21.1
2025-01-22 02:00:00,2,1,24.3,52.4,43.2,1.187,0.0,0.0,63.0
2025-01-22 03:00:00,3,1,33.0,31.1,30.6,1.153,0.0,0.0,41.9
2025-01-22 04:00:00,4,1,15.6,98.8,7.6,1.222,0.0,0.0,8.0
2025-01-22 05:00:00,5,1,30.9,82.3,20.4,1.161,0.0,0.0,26.3
2025-01-22 06:00:00,6,1,26.1,79.9,32.7,1.18,0.0,0.0,44.1
2025-01-22 07:00:00,7,1,49.8,64.1,18.8,1.093,0.0,0.0,26.3
2025-01-22 08:00:00,8,1,17.3,76.2,31.3,1.215,0.0,0.0,43.1
2025-01-22 09:00:00,9,1,28.3,5.5,23.8,1.171,4.7,116.6,31.2
2025-01-22 10:00:00,10,1,12.9,9.9,9.3,1.234,6.2,147.8,13.8
2025-01-22 11:00:00,11,1,26.8,63.1,39.1,1.177,5.2,103.6,59.9
2025-01-22 12:00:00,12,1,33.3,27.2,33.7,1.152,8.6,197.6,38.8
2025-01-22 13:00:00,13,1,34.9,62.0,43.2,1.146,5.2,99.0,57.7
2025-01-22 14:00:00,14,1,26.0,73.5,19.1,1.18,3.0,38.7,23.1
2025-01-22 15:00:00,15,1,42.5,6.7,41.0,1.118,4.7,113.0,61.2
2025-01-22 16:00:00,16,1,20.4,16.6,7.7,1.202,2.5,48.2,5.6
2025-01-22 17:00:00,17,1,26.4,13.0,25.7,1.178,1.0,2.5,38.5
2025-01-22 18:00:00,18,1,29.2,15.6,22.3,1.167,0.0,0.0,27.4
2025-01-22 19:00:00,19,1,35.9,18.3,38.1,1.142,0.0,0.0,54.1
2025-01-22 20:00:00,20,1,14.7,46.1,31.5,1.226,0.0,0.0,46.6
2025-01-22 21:00:00,21,1,27.8,83.0,34.3,1.173,0.0,0.0,51.0
2025-01-22 22:00:00,22,1,10.5,35.7,27.9,1.244,0.0,0.0,35.7
2025-01-22 23:00:00,23,1,22.5,75.5,30.1,1.194,0.0,0.0,47.2
2025-01-23 00:00:00,0,1,24.6,86.8,40.4,1.186,0.0,0.0,51.3
2025-01-23 01:00:00,1,1,24.4,55.9,36.2,1.186,0.0,0.0,49.2
2025-01-23 02:00:00,2,1,24.0,29.2,27.3,1.188,0.0,0.0,37.9
2025-01-23 03:00:00,3,1,17.6,78.7,20.4,1.214,0.0,0.0,28.1
2025-01-23 04:00:00,4,1,9.1,70.9,30.5,1.251,0.0,0.0,48.1
2025-01-23 05:00:00,5,1,14.7,39.0,34.9,1.226,0.0,0.0,43.5
2025-01-23 06:00:00,6,1,36.3,73.2,22.5,1.141,0.0,0.0,32.9
2025-01-23 07:00:00,7,1,31.5,47.9,35.4,1.159,0.0,0.0,46.7
2025-01-23 08:00:00,8,1,18.1,52.4,37.7,1.212,0.7,0.0,50.1
2025-01-23 09:00:00,9,1,31.2,57.1,14.5,1.16,2.1,27.0,15.1
2025-01-23 10:00:00,10,1,18.3,71.6,32.3,1.211,3.1,38.5,49.1
2025-01-23 11:00:00,11,1,24.4,73.3,40.3,1.186,4.7,79.1,56.7
2025-01-23 12:00:00,12,1,35.6,92.3,40.8,1.143,5.4,91.2,58.5
2025-01-23 13:00:00,13,1,26.8,8.7,24.9,1.177,7.9,187.6,33.5
2025-01-23 14:00:00,14,1,23.2,26.9,23.4,1.191,5.3,120.6,28.6
2025-01-23 15:00:00,15,1,27.0,97.2,33.6,1.176,0.1,0.0,49.9
2025-01-23 16:00:00,16,1,32.2,76.9,21.5,1.156,0.0,0.0,27.7
2025-01-23 17:00:00,17,1,36.0,21.8,30.7,1.142,0.6,8.3,44.7
2025-01-23 18:00:00,18,1,28.7,2.7,40.6,1.169,0.0,1.6,50.7
2025-01-23 19:00:00,19,1,22.7,53.7,22.7,1.193,0.0,0.0,35.3
2025-01-23 20:00:00,20,1,20.5,48.4,5.5,1.202,0.0,0.0,5.0
2025-01-23 21:00:00,21,1,33.2,72.7,29.8,1.152,0.0,0.0,35.3
2025-01-23 22:00:00,22,1,20.1,96.8,29.8,1.204,0.0,0.0,37.5
2025-01-23 23:00:00,23,1,24.6,64.4,24.6,1.186,0.0,0.0,33.8
2025-01-24 00:00:00,0,1,36.0,71.7,25.3,1.142,0.0,0.0,35.9
2025-01-24 01:00:00,1,1,28.4,34.3,6.4,1.171,0.0,0.0,4.1
2025-01-24 02:00:00,2,1,11.4,29.4,24.4,1.241,0.0,0.0,36.5
2025-01-24 03:00:00,3,1,21.5,74.3,44.5,1.198,0.0,0.0,65.1
2025-01-24 04:00:00,4,1,11.1,14.8,29.0,1.242,0.0,0.0,40.3
2025-01-24 05:00:00,5,1,21.5,10.5,30.9,1.198,0.0,0.0,40.5
2025-01-24 06:00:00,6,1,36.8,28.0,13.3,1.139,0.0,0.0,14.9
2025-01-24 07:00:00,7,1,27.4,44.6,26.1,1.174,0.0,0.0,33.7
2025-01-24 08:00:00,8,1,29.5,76.3,28.6,1.166,0.0,0.0,35.8
2025-01-24 09:00:00,9,1,30.6,90.4,36.2,1.162,0.5,0.0,55.1
2025-01-24 10:00:00,10,1,26.3,96.6,34.2,1.179,1.8,5.9,51.2
2025-01-24 11:00:00,11,1,45.5,56.2,29.6,1.108,5.5,110.3,40.2
2025-01-24 12:00:00,12,1,22.3,84.3,18.5,1.195,5.8,102.6,24.8
2025-01-24 13:00:00,13,1,25.3,47.3,43.2,1.183,6.0,127.3,64.3
2025-01-24 14:00:00,14,1,21.8,35.4,29.5,1.197,4.9,108.6,39.7
2025-01-24 15:00:00,15,1,15.7,8.7,32.4,1.222,4.6,113.5,41.2
2025-01-24 16:00:00,16,1,22.4,86.0,24.7,1.194,0.0,0.0,31.9
2025-01-24 17:00:00,17,1,19.9,14.1,43.2,1.205,1.0,24.9,62.3
2025-01-24 18:00:00,18,1,37.3,39.2,40.8,1.137,0.0,0.0,66.5
2025-01-24 19:00:00,19,1,27.0,81.6,30.3,1.176,0.0,0.0,42.5
2025-01-24 20:00:00,20,1,29.1,97.8,40.6,1.168,0.0,0.0,56.8
2025-01-24 21:00:00,21,1,17.7,6.1,21.6,1.214,0.0,0.0,33.9
2025-01-24 22:00:00,22,1,26.5,77.7,30.8,1.178,0.0,0.0,44.7
2025-01-24 23:00:00,23,1,21.0,29.8,11.0,1.2,0.0,0.0,14.4
2025-01-25 00:00:00,0,1,37.8,51.1,21.3,1.135,0.0,0.0,29.4
2025-01-25 01:00:00,1,1,43.0,59.1,14.2,1.117,0.0,0.0,16.5
2025-01-25 02:00:00,2,1,27.8,35.7,41.1,1.173,0.0,0.0,55.6
2025-01-25 03:00:00,3,1,19.3,94.4,30.6,1.207,0.0,0.0,36.8
2025-01-25 04:00:00,4,1,10.7,47.4,37.1,1.244,0.0,0.0,53.9
2025-01-25 05:00:00,5,1,29.3,33.0,9.6,1.167,0.0,0.0,8.0
2025-01-25 06:00:00,6,1,16.6,56.8,42.3,1.218,0.0,0.0,55.2
2025-01-25 07:00:00,7,1,27.3,77.9,31.2,1.175,0.0,0.0,44.0
2025-01-25 08:00:00,8,1,36.3,37.1,34.7,1.141,1.5,11.6,50.5
2025-01-25 09:00:00,9,1,14.3,51.4,41.0,1.228,2.4,25.0,56.8
2025-01-25 10:00:00,10,1,28.8,68.0,28.3,1.169,3.3,43.8,38.2
2025-01-25 11:00:00,11,1,26.1,17.1,18.5,1.18,7.5,185.5,24.3
2025-01-25 12:00:00,12,1,28.3,80.9,30.9,1.171,6.0,110.2,42.7
2025-01-25 13:00:00,13,1,18.3,64.3,31.5,1.211,5.1,89.0,45.5
2025-01-25 14:00:00,14,1,15.9,16.0,5.1,1.221,5.9,128.2,0.7
2025-01-25 15:00:00,15,1,22.3,51.7,39.0,1.195,2.4,38.3,55.7
2025-01-25 16:00:00,16,1,38.1,62.8,33.8,1.134,0.2,0.0,49.2
2025-01-25 17:00:00,17,1,38.5,77.3,36.5,1.133,0.0,0.0,50.8
2025-01-25 18:00:00,18,1,29.7,99.1,42.8,1.166,0.0,0.0,58.1
2025-01-25 19:00:00,19,1,38.5,1.9,40.1,1.133,0.0,0.0,57.1
2025-01-25 20:00:00,20,1,29.8,64.4,36.2,1.165,0.0,0.0,51.7
2025-01-25 21:00:00,21,1,27.5,7.9,44.1,1.174,0.0,0.0,62.9
2025-01-25 22:00:00,22,1,22.8,54.7,23.8,1.193,0.0,0.0,35.8
2025-01-25 23:00:00,23,1,29.4,13.6,43.7,1.167,0.0,0.0,61.8
2025-01-26 00:00:00,0,1,24.3,7.6,16.3,1.187,0.0,0.0,20.4
2025-01-26 01:00:00,1,1,28.6,87.9,43.0,1.17,0.0,0.0,60.5
2025-01-26 02:00:00,2,1,26.2,3.5,30.8,1.179,0.0,0.0,47.3
2025-01-26 03:00:00,3,1,30.2,34.9,12.4,1.164,0.0,0.0,15.5
2025-01-26 04:00:00,4,1,31.3,17.1,11.2,1.159,0.0,0.0,16.9
2025-01-26 05:00:00,5,1,22.1,26.4,15.4,1.196,0.0,0.0,23.6
2025-01-26 06:00:00,6,1,26.1,58.0,41.9,1.18,0.0,0.0,58.5
2025-01-26 07:00:00,7,1,3.0,81.9,28.4,1.278,0.0,0.0,38.8
2025-01-26 08:00:00,8,1,18.8,30.5,43.4,1.209,1.8,26.3,60.8
2025-01-26 09:00:00,9,1,18.7,98.5,11.0,1.209,0.1,0.0,12.3
2025-01-26 10:00:00,10,1,25.4,37.6,11.4,1.182,4.8,99.9,10.4
2025-01-26 11:00:00,11,1,23.9,75.0,29.4,1.188,4.6,83.1,38.7
2025-01-26 12:00:00,12,1,4.6,37.5,19.5,1.271,8.1,181.3,32.6
2025-01-26 13:00:00,13,1,32.0,18.9,13.8,1.157,7.4,175.7,12.8
2025-01-26 14:00:00,14,1,4.7,64.2,43.7,1.27,3.5,60.3,59.7
2025-01-26 15:00:00,15,1,12.2,86.6,9.3,1.237,0.7,0.0,11.8
2025-01-26 16:00:00,16,1,16.8,12.8,27.1,1.217,2.7,64.2,33.9
